population,cohort,endpoint,threshold,TP,FP,TN,FN,sensitivity,specificity,PPV,NPV,youden,N,events,non_events,sensitivity_low,sensitivity_high,specificity_low,specificity_high,PPV_low,PPV_high,NPV_low,NPV_high,missed_among_positive,missed_among_positive_low,missed_among_positive_high,missed_per100,missed_per100_low,missed_per100_high,unnecessary_per100,unnecessary_per100_low,unnecessary_per100_high,avoided_negative_per100,avoided_negative_per100_low,avoided_negative_per100_high
Clinical cN0 validation/external,Pooled,Any_LNM,0.844,9,0,179,188,0.04568527918781726,1.0,1.0,0.4877384196185286,0.045685279187817285,376,197,179,0.024218569045282967,0.08453118286820814,0.978990220021919,0.9999999999999999,0.7008549515804559,1.0,0.43699157565396524,0.538739293195972,0.9543147208121827,0.915468817131792,0.975781430954717,50.0,44.97174941572005,55.02825058427996,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.846,9,0,179,188,0.04568527918781726,1.0,1.0,0.4877384196185286,0.045685279187817285,376,197,179,0.024218569045282967,0.08453118286820814,0.978990220021919,0.9999999999999999,0.7008549515804559,1.0,0.43699157565396524,0.538739293195972,0.9543147208121827,0.915468817131792,0.975781430954717,50.0,44.97174941572005,55.02825058427996,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.848,9,0,179,188,0.04568527918781726,1.0,1.0,0.4877384196185286,0.045685279187817285,376,197,179,0.024218569045282967,0.08453118286820814,0.978990220021919,0.9999999999999999,0.7008549515804559,1.0,0.43699157565396524,0.538739293195972,0.9543147208121827,0.915468817131792,0.975781430954717,50.0,44.97174941572005,55.02825058427996,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.85,8,0,179,189,0.04060913705583756,1.0,1.0,0.48641304347826086,0.04060913705583746,376,197,179,0.020718524461061684,0.07807312412185391,0.978990220021919,0.9999999999999999,0.6755924351161198,1.0,0.43575145203703103,0.5373553660361465,0.9593908629441624,0.9219268758781463,0.9792814755389385,50.26595744680851,45.23508756346089,55.291447903786285,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.852,8,0,179,189,0.04060913705583756,1.0,1.0,0.48641304347826086,0.04060913705583746,376,197,179,0.020718524461061684,0.07807312412185391,0.978990220021919,0.9999999999999999,0.6755924351161198,1.0,0.43575145203703103,0.5373553660361465,0.9593908629441624,0.9219268758781463,0.9792814755389385,50.26595744680851,45.23508756346089,55.291447903786285,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.854,8,0,179,189,0.04060913705583756,1.0,1.0,0.48641304347826086,0.04060913705583746,376,197,179,0.020718524461061684,0.07807312412185391,0.978990220021919,0.9999999999999999,0.6755924351161198,1.0,0.43575145203703103,0.5373553660361465,0.9593908629441624,0.9219268758781463,0.9792814755389385,50.26595744680851,45.23508756346089,55.291447903786285,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.856,8,0,179,189,0.04060913705583756,1.0,1.0,0.48641304347826086,0.04060913705583746,376,197,179,0.020718524461061684,0.07807312412185391,0.978990220021919,0.9999999999999999,0.6755924351161198,1.0,0.43575145203703103,0.5373553660361465,0.9593908629441624,0.9219268758781463,0.9792814755389385,50.26595744680851,45.23508756346089,55.291447903786285,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.858,8,0,179,189,0.04060913705583756,1.0,1.0,0.48641304347826086,0.04060913705583746,376,197,179,0.020718524461061684,0.07807312412185391,0.978990220021919,0.9999999999999999,0.6755924351161198,1.0,0.43575145203703103,0.5373553660361465,0.9593908629441624,0.9219268758781463,0.9792814755389385,50.26595744680851,45.23508756346089,55.291447903786285,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.86,8,0,179,189,0.04060913705583756,1.0,1.0,0.48641304347826086,0.04060913705583746,376,197,179,0.020718524461061684,0.07807312412185391,0.978990220021919,0.9999999999999999,0.6755924351161198,1.0,0.43575145203703103,0.5373553660361465,0.9593908629441624,0.9219268758781463,0.9792814755389385,50.26595744680851,45.23508756346089,55.291447903786285,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.862,8,0,179,189,0.04060913705583756,1.0,1.0,0.48641304347826086,0.04060913705583746,376,197,179,0.020718524461061684,0.07807312412185391,0.978990220021919,0.9999999999999999,0.6755924351161198,1.0,0.43575145203703103,0.5373553660361465,0.9593908629441624,0.9219268758781463,0.9792814755389385,50.26595744680851,45.23508756346089,55.291447903786285,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.864,8,0,179,189,0.04060913705583756,1.0,1.0,0.48641304347826086,0.04060913705583746,376,197,179,0.020718524461061684,0.07807312412185391,0.978990220021919,0.9999999999999999,0.6755924351161198,1.0,0.43575145203703103,0.5373553660361465,0.9593908629441624,0.9219268758781463,0.9792814755389385,50.26595744680851,45.23508756346089,55.291447903786285,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.866,8,0,179,189,0.04060913705583756,1.0,1.0,0.48641304347826086,0.04060913705583746,376,197,179,0.020718524461061684,0.07807312412185391,0.978990220021919,0.9999999999999999,0.6755924351161198,1.0,0.43575145203703103,0.5373553660361465,0.9593908629441624,0.9219268758781463,0.9792814755389385,50.26595744680851,45.23508756346089,55.291447903786285,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.868,8,0,179,189,0.04060913705583756,1.0,1.0,0.48641304347826086,0.04060913705583746,376,197,179,0.020718524461061684,0.07807312412185391,0.978990220021919,0.9999999999999999,0.6755924351161198,1.0,0.43575145203703103,0.5373553660361465,0.9593908629441624,0.9219268758781463,0.9792814755389385,50.26595744680851,45.23508756346089,55.291447903786285,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.87,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.8709635899560815,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.872,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.874,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.876,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.878,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.88,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.882,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.884,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.886,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.888,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.89,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.892,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.894,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.896,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.898,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.9,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.902,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.904,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.906,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.908,7,0,179,190,0.03553299492385787,1.0,1.0,0.48509485094850946,0.035532994923857864,376,197,179,0.01731685809333773,0.07151668715900235,0.978990220021919,0.9999999999999999,0.6456695649333126,1.0,0.4345184135477732,0.5359784297088935,0.9644670050761421,0.9284833128409977,0.9826831419066624,50.53191489361703,45.49856654535291,55.55450438914142,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.91,5,0,179,192,0.025380710659898477,1.0,1.0,0.48247978436657685,0.025380710659898442,376,197,179,0.010888761760002093,0.058028576831186944,0.978990220021919,0.9999999999999999,0.5655175352168251,1.0,0.4320733473711372,0.5332453235120148,0.9746192893401016,0.9419714231688132,0.989111238239998,51.06382978723404,46.025947094443936,56.08019477454472,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
Clinical cN0 validation/external,Pooled,Any_LNM,0.912,5,0,179,192,0.025380710659898477,1.0,1.0,0.48247978436657685,0.025380710659898442,376,197,179,0.010888761760002093,0.058028576831186944,0.978990220021919,0.9999999999999999,0.5655175352168251,1.0,0.4320733473711372,0.5332453235120148,0.9746192893401016,0.9419714231688132,0.989111238239998,51.06382978723404,46.025947094443936,56.08019477454472,0.0,0.0,1.0113321575324679,47.6063829787234,42.60804655506303,52.653134239712465
